rows=3180
cols=8433
(58, 535, -472)
(58, 3158, -598)
(58, 3234, -951)
(58, 3660, -654)
(58, 3857, -222)
(58, 281, -765)
(58, 1122, -594)
(58, 2123, -285)
(58, 7086, -955)
(58, 2595, -836)
(58, 6032, -1015)
(59, 1777, -700)
(59, 1147, -811)
(59, 2298, 313)
(59, 2242, -534)
(59, 1067, -796)
(59, 1013, -949)
(59, 3985, 475)
(59, 3621, -635)
(59, 543, -908)
(59, 330, 659)
(59, 2811, -240)
(59, 148, -52)
(59, 4737, -347)
(59, 2374, -638)
(59, 5541, -671)
(59, 121, -978)
(59, 2087, 347)
(59, 1726, -680)
(59, 409, -696)
(59, 692, -528)
(59, 4287, -579)
(59, 2871, -911)
(59, 2668, 376)
(59, 2418, 404)
(59, 408, -723)
(59, 4013, 617)
(59, 3806, 194)
(59, 2765, -645)
(59, 5786, -261)
(59, 854, -874)
(59, 2683, -338)
(59, 3464, -616)
(60, 3413, -953)
(60, 7650, -768)
(60, 3915, -920)
(60, 7142, -931)
(60, 7378, 832)
(60, 4619, -854)
(60, 5063, -686)
(60, 2758, -659)
(60, 1257, -886)
(60, 2970, -1022)
(60, 2550, -618)
(60, 7185, -596)
(60, 2035, -136)
(60, 3047, 810)
(60, 4162, -918)
(60, 1348, -198)
(60, 3995, 98)
(60, 60, 810)
(60, 2500, 274)
(60, 2829, -347)
(60, 1361, -668)
(60, 6025, -763)
(60, 248, -939)
(60, 7535, -228)
(60, 2288, 295)
(60, 1772, -864)
(60, 1403, -1)
(60, 3619, -1005)
(60, 1275, -894)
(60, 4906, 172)
(60, 1490, -549)
(60, 965, 619)
(60, 2714, -907)
(60, 6305, -871)
(60, 6425, 230)
(60, 1475, 813)
(60, 5059, -939)
(60, 3700, -1010)
(60, 308, -642)
(60, 2654, 57)
(60, 8030, 71)
(60, 2613, 80)
(60, 5508, -741)
(60, 482, -817)
(60, 7082, -710)
(60, 114, -653)
(60, 3181, -138)
(60, 114, 146)
(60, 5820, -396)
(60, 4070, -930)
(60, 4430, -897)
(60, 2093, -663)
(60, 4658, 974)
(60, 4050, -929)
(60, 4137, -828)
(60, 1571, 110)
(60, 2306, -636)
(60, 2764, -983)
(60, 8088, -986)
(60, 470, -535)
(60, 2074, -128)
(60, 711, 831)
(61, 2323, 438)
(61, 767, 143)
(61, 4094, -632)
(61, 938, -11)
(61, 991, -763)
(61, 2975, -549)
(61, 3332, 550)
(61, 1610, -679)
(61, 6462, -614)
(61, 3096, 177)
(61, 3011, 221)
(61, 2574, -858)
(61, 2141, -628)
(61, 1771, 953)
(61, 3891, 454)
(61, 2666, -125)
(61, 6468, -720)
(61, 2282, -99)
(61, 4102, -42)
(61, 2075, -342)
(61, 8260, -1016)
(61, 1639, -704)
(61, 2931, -305)
(61, 952, -729)
(61, 315, -600)
(61, 3045, -791)
(61, 3801, -795)
(61, 1952, -706)
(61, 4904, -632)
(61, 3886, -695)
(61, 3240, -863)
(61, 1286, -851)
(61, 6344, 548)
(61, 4238, -564)
(61, 1954, 486)
(61, 2851, -722)
(61, 2585, 840)
(61, 6685, -421)
(61, 1261, -20)
(61, 6605, -707)
(61, 269, -992)
(61, 246, 703)
(61, 6122, -831)
(61, 579, -466)
(61, 2486, 458)
(61, 1909, -697)
(61, 4638, -975)
(61, 1483, 239)
(61, 2241, -108)
(61, 3826, -917)
(61, 3367, 697)
(61, 1648, -765)
(61, 4105, -651)
(61, 1779, -157)
(61, 2640, -551)
(61, 5054, 1003)
(61, 5408, -684)
(61, 7954, -308)
(61, 1152, -852)
(61, 2748, 305)
(61, 603, -325)
(61, 599, 722)
(61, 821, -439)
(61, 882, -818)
(61, 5046, 562)
(61, 6369, -438)
(61, 3044, -885)
(61, 3887, 944)
(61, 703, -822)
(61, 3606, 302)
(61, 6881, -738)
(61, 1452, 945)
(61, 5250, 734)
(61, 3508, -382)
(61, 4373, -531)
(61, 3969, 404)
(61, 631, -549)
(61, 4325, -456)
(61, 1134, -853)
(61, 6743, 67)
(61, 1883, -379)
(61, 273, -212)
(61, 5911, 689)
(61, 5930, 631)
(61, 579, -563)
(61, 4032, -771)
(61, 6004, -957)
(61, 3751, -969)
(61, 69, 284)
(61, 2756, -1002)
(61, 2088, 977)
(61, 69, -748)
(61, 815, 43)
(61, 1095, 570)
(61, 295, -804)
(61, 7499, -167)
(61, 2832, -600)
(61, 4568, 677)
(61, 3984, -1003)
(61, 1483, -669)
(61, 4094, -784)
(61, 2042, 724)
(61, 2953, -986)
(61, 1718, -947)
(61, 8370, -901)
(61, 2896, -917)
(61, 2083, 177)
(61, 1786, 9)
(61, 89, 272)
(61, 2364, -818)
(61, 3183, -799)
(61, 3240, 226)
(61, 2677, -990)
(61, 2538, -728)
(61, 284, -950)
(61, 2581, -959)
(61, 1264, -843)
(61, 8212, -416)
(61, 1649, -33)
(61, 6164, -981)
(61, 461, -407)
(61, 2885, -662)
(61, 1355, -650)
(61, 2112, -570)
(61, 6931, 315)
(61, 34, 185)
(61, 8222, 66)
(61, 95, 81)
(61, 2664, -672)
(61, 3560, -752)
(61, 3666, -791)
(61, 1634, 883)
(61, 4328, -643)
(61, 3355, 795)
(61, 2250, -984)
(61, 3298, 311)
(61, 3029, 801)
(61, 2089, -723)
(61, 7079, -816)
(61, 7080, -523)
(61, 41, -281)
(61, 4719, -893)
(61, 826, -305)
(61, 5066, -663)
(61, 2531, -794)
(61, 1291, -573)
(61, 5583, -244)
(61, 4247, -901)
(61, 4154, -652)
(61, 3901, -858)
(61, 4661, -940)
(61, 2035, -493)
(61, 2512, -946)
(61, 2581, -519)
(61, 5993, -562)
(61, 5200, -770)
(61, 5410, -511)
(61, 2911, 826)
(61, 692, 641)
(61, 835, -886)
(61, 11, -926)
(61, 406, -800)
(61, 433, -865)
(61, 3860, -601)
(61, 3968, 328)
(61, 7032, -480)
(61, 4658, -659)
(61, 6636, -572)
(61, 3211, -629)
(61, 1601, 41)
(62, 3785, -591)
(62, 2256, 687)
(62, 563, -693)
(62, 3164, -768)
(62, 2894, -536)
(62, 2747, -576)
(62, 7854, 876)
(62, 1431, -526)
(62, 6767, -1021)
(62, 239, -607)
(62, 635, 294)
(62, 3028, -787)
(62, 4327, -885)
(62, 3472, -820)
(62, 4009, -916)
(62, 2806, -596)
(62, 4046, 270)
(62, 2851, 592)
(62, 3031, -992)
(62, 698, -684)
(62, 3186, -822)
(62, 443, -527)
(62, 2478, -761)
(62, 2669, -127)
(62, 2334, -618)
(62, 827, -391)
(62, 3993, -399)
(62, 239, -253)
(62, 382, -678)
(62, 1325, -533)
(62, 1006, -697)
(62, 1694, 423)
(62, 3978, -790)
(62, 7077, -502)
(62, 7098, 709)
(62, 1878, -547)
(62, 3636, -535)
(62, 4131, -445)
??? from here until ???END lines may have been inserted/deleted
(62, 1418, 1017)
(62, 2482, 84)
(62, 3743, -932)
(62, 1395, -957)
(62, 491, -855)
(62, 3492, -895)
(62, 1145, -1006)
(62, 2425, 146)
(62, 430, -927)
(62, 6152, 907)
(62, 5346, -597)
(62, 844, 981)
(62, 4989, -927)
(62, 4957, 160)
(62, 1600, -981)
(62, 2343, -536)
(62, 2335, -609)
(62, 291, -69)
(62, 5176, -186)
(62, 6374, -620)
(62, 5152, -271)
(62, 3116, -745)
(62, 3682, -988)
(62, 3200, 450)
(62, 7310, -767)
(62, 1354, -771)
(62, 4752, -859)
(62, 3840, -867)
(62, 1121, -582)
(62, 122, -865)
(62, 1263, -622)
(62, 2308, -770)
(62, 2987, -804)
(62, 4019, -926)
(62, 5898, -683)
(62, 2882, 727)
(62, 3527, 87)
(62, 961, 279)
(62, 2043, -224)
(62, 2235, -710)
(62, 2228, -118)
(62, 4991, 887)
(62, 3844, -780)
(62, 2633, 337)
(62, 4073, -761)
(62, 1620, -991)
(62, 5720, -639)
(62, 2028, -652)
(62, 2975, -887)
(62, 2073, 649)
(62, 3921, 683)
(62, 1373, -617)
(62, 3394, -923)
(62, 341, -863)
(62, 913, 466)
(62, 6054, 461)
(62, 747, 869)
(62, 4966, -711)
(63, 2907, -1015)
(63, 4129, -909)
(63, 5221, -778)
(63, 1702, 293)
(63, 5871, -563)
(63, 946, 76)
(63, 2223, -521)
(63, 3148, -972)
(63, 2462, 709)
(63, 7634, -1014)
(63, 2614, -671)
(63, 315, -864)
(63, 5045, -517)
(63, 4763, -892)
(63, 3496, 590)
(63, 6641, 567)
(63, 6025, 469)
(63, 445, -412)
(63, 2171, 630)
(63, 3298, 971)
(63, 1235, -989)
(63, 5480, -523)
(63, 5067, -729)
(63, 1019, 372)
(63, 4478, -578)
(63, 1122, -659)
(63, 1091, 83)
(63, 848, -580)
(63, 1199, -963)
(63, 3752, 401)
(63, 3618, 978)
(63, 8012, -735)
(63, 1404, 443)
(63, 2962, -651)
(63, 4198, -657)
(63, 645, 658)
(63, 2123, 744)
(63, 1933, 754)
(63, 2128, -242)
(63, 4212, 298)
(63, 947, 542)
(63, 3918, 615)
(63, 540, -592)
(63, 5093, -771)
(63, 2841, -918)
(63, 640, -768)
(63, 3994, -823)
(63, 3159, -684)
(63, 3792, -374)
(63, 1616, -107)
(63, 2741, -855)
(63, 3002, -584)
(63, 3284, 294)
(63, 6085, 180)
(63, 7490, -773)
(63, 6363, -972)
(63, 6553, -793)
(63, 3456, -626)
(63, 3050, -718)
(63, 7390, -816)
(63, 2698, -368)
(63, 5812, -865)
(63, 2399, -748)
(63, 1212, -703)
(63, 3934, -944)
(64, 4237, -689)
(64, 6901, 952)
(64, 3927, -428)
(64, 2865, -618)
(64, 2779, -913)
(64, 195, -1023)
(64, 2586, 346)
(64, 4008, -851)
(64, 3536, 50)
(64, 7433, -959)
(64, 1242, 882)
(64, 3901, -991)
(64, 2610, -836)
(64, 2464, -373)
(64, 405, -563)
(64, 1437, -353)
(64, 2155, -995)
(64, 3046, -397)
(64, 1666, -892)
(64, 1570, 632)
(64, 1346, -590)
(64, 1489, -818)
(64, 983, 380)
(64, 2170, -755)
(64, 1956, -725)
(64, 53, -35)
(64, 674, 142)
(64, 3310, 337)
(64, 2630, -888)
(64, 3033, -951)
(64, 1096, 569)
(64, 3553, 497)
(64, 4387, 775)
(64, 2160, -537)
(64, 5799, -602)
(64, 1938, 616)
(64, 881, -748)
(64, 966, 389)
(64, 6250, 837)
(64, 1462, -825)
(64, 1041, -938)
(64, 2744, -530)
(64, 6384, -981)
(64, 4923, 129)
(64, 6581, -721)
(64, 7217, -657)
(64, 1794, -710)
(64, 2451, -641)
(64, 2711, -818)
(65, 459, -561)
(65, 6423, -821)
(65, 1436, -906)
(65, 4900, -830)
(65, 1172, -876)
(65, 795, 491)
(65, 2979, -929)
(65, 1095, -624)
(65, 3815, -691)
(65, 7594, -516)
(65, 8035, -348)
(65, 351, -878)
(65, 1230, -815)
(65, 1311, 200)
(65, 3996, -278)
(65, 4308, -763)
(65, 105, 383)
(65, 581, -691)
(65, 8171, -979)
(65, 4416, -677)
(65, 3911, -840)
(65, 1164, -691)
(65, 3478, -927)
(65, 132, -799)
(65, 396, -39)
(65, 3729, -541)
???END
